Date,Close
11/14/2021 23:58:00,65476.68
11/15/2021 23:58:00,63573.76
11/16/2021 23:58:00,60137.48
11/17/2021 23:58:00,60369.67
11/18/2021 23:58:00,56908.25
11/19/2021 23:58:00,58125.86
11/20/2021 23:58:00,59747.74
11/21/2021 23:58:00,58770.96
11/22/2021 23:58:00,56293.69
11/23/2021 23:58:00,57576.93
11/24/2021 23:58:00,57191.11
11/25/2021 23:58:00,58957.91
11/26/2021 23:58:00,53634.31
11/27/2021 23:58:00,54809.76
11/28/2021 23:58:00,57270.1
11/29/2021 23:58:00,57837.01
11/30/2021 23:58:00,56959.33
12/1/2021 23:58:00,57228.96
12/2/2021 23:58:00,56518.51
12/3/2021 23:58:00,53662.35
12/4/2021 23:58:00,49258.04
12/5/2021 23:58:00,49453.48
12/6/2021 23:58:00,50594.02
12/7/2021 23:58:00,50631.88
12/8/2021 23:58:00,50495.16
12/9/2021 23:58:00,47605.4
12/10/2021 23:58:00,47157.46
12/11/2021 23:58:00,49340.38
12/12/2021 23:58:00,50096.77
12/13/2021 23:58:00,46725.26
12/14/2021 23:58:00,48387.72
12/15/2021 23:58:00,48874.04
12/16/2021 23:58:00,47619.86
12/17/2021 23:58:00,46180
12/18/2021 23:58:00,46862.54
12/19/2021 23:58:00,46697.18
12/20/2021 23:58:00,46900.94
12/21/2021 23:58:00,48903.38
12/22/2021 23:58:00,48603.92
12/23/2021 23:58:00,50798.09
12/24/2021 23:58:00,50802.95
12/25/2021 23:58:00,50441.71
12/26/2021 23:58:00,50789.87
12/27/2021 23:58:00,50681.65
12/28/2021 23:58:00,47538.2
12/29/2021 23:58:00,46438.42
12/30/2021 23:58:00,47129.15
12/31/2021 23:58:00,46203.3
1/1/2022 23:58:00,47740.14
1/2/2022 23:58:00,47311.28
1/3/2022 23:58:00,46428.77
1/4/2022 23:58:00,45843.78
1/5/2022 23:58:00,43443.79
1/6/2022 23:58:00,43108.58
1/7/2022 23:58:00,41535.77
1/8/2022 23:58:00,41678.56
1/9/2022 23:58:00,41857.12
1/10/2022 23:58:00,41827.6
1/11/2022 23:58:00,42730.86
1/12/2022 23:58:00,43901.55
1/13/2022 23:58:00,42537.42
1/14/2022 23:58:00,43083.03
1/15/2022 23:58:00,43093.38
1/16/2022 23:58:00,43086.08
1/17/2022 23:58:00,42237.48
1/18/2022 23:58:00,42367.78
1/19/2022 23:58:00,41690.65
1/20/2022 23:58:00,40726.07
1/21/2022 23:58:00,36493.02
1/22/2022 23:58:00,35058.68
1/23/2022 23:58:00,36269.66
1/24/2022 23:58:00,36686.15
1/25/2022 23:58:00,36954.33
1/26/2022 23:58:00,36820.86
1/27/2022 23:58:00,37121.69
1/28/2022 23:58:00,37739.55
1/29/2022 23:58:00,38172.41
1/30/2022 23:58:00,37911.92
1/31/2022 23:58:00,38494.39
2/1/2022 23:58:00,38715.46
2/2/2022 23:58:00,36908.75
2/3/2022 23:58:00,37283.13
2/4/2022 23:58:00,41567.76
2/5/2022 23:58:00,41432.18
2/6/2022 23:58:00,42397.85
2/7/2022 23:58:00,43853.76
2/8/2022 23:58:00,44064.49
2/9/2022 23:58:00,44404.75
2/10/2022 23:58:00,43517.06
2/11/2022 23:58:00,42391.13
2/12/2022 23:58:00,42222.13
2/13/2022 23:58:00,42053.36
2/14/2022 23:58:00,42550.43
2/15/2022 23:58:00,44542.77
2/16/2022 23:58:00,43867.82
2/17/2022 23:58:00,40552.88
2/18/2022 23:58:00,40003.39
2/19/2022 23:58:00,40094.09
2/20/2022 23:58:00,38378.47
2/21/2022 23:58:00,37032.1
2/22/2022 23:58:00,38247.22
2/23/2022 23:58:00,37242.74
2/24/2022 23:58:00,38344.11
2/25/2022 23:58:00,39226.82
2/26/2022 23:58:00,39115.22
2/27/2022 23:58:00,37710.46
2/28/2022 23:58:00,43193.8
3/1/2022 23:58:00,44427.58
3/2/2022 23:58:00,43920.23
3/3/2022 23:58:00,42464.19
3/4/2022 23:58:00,39151.55
3/5/2022 23:58:00,39397.01
3/6/2022 23:58:00,38414.21
3/7/2022 23:58:00,38033.56
3/8/2022 23:58:00,38751.03
3/9/2022 23:58:00,41935.94
3/10/2022 23:58:00,39431.6
3/11/2022 23:58:00,38735.91
3/12/2022 23:58:00,38807.06
3/13/2022 23:58:00,37807
3/14/2022 23:58:00,39678.98
3/15/2022 23:58:00,39301.8
3/16/2022 23:58:00,41119.14
3/17/2022 23:58:00,40939.39
3/18/2022 23:58:00,41768.4
3/19/2022 23:58:00,42216.27
3/20/2022 23:58:00,41255.24
3/21/2022 23:58:00,41035.93
3/22/2022 23:58:00,42370.4
3/23/2022 23:58:00,42906.23
3/24/2022 23:58:00,44008.34
3/25/2022 23:58:00,44334.06
3/26/2022 23:58:00,44550.53
3/27/2022 23:58:00,46843.74
3/28/2022 23:58:00,47102.41
3/29/2022 23:58:00,47451.56
3/30/2022 23:58:00,47049.11
3/31/2022 23:58:00,45521.5
4/1/2022 23:58:00,46304
4/2/2022 23:58:00,45806.01
4/3/2022 23:58:00,46401.85
4/4/2022 23:58:00,46603.81
4/5/2022 23:58:00,45500.39
4/6/2022 23:58:00,43185.37
4/7/2022 23:58:00,43464.14
4/8/2022 23:58:00,42265.17
4/9/2022 23:58:00,42761.67
4/10/2022 23:58:00,42152.54
4/11/2022 23:58:00,39497.65
4/12/2022 23:58:00,40079.43
4/13/2022 23:58:00,41139.08
4/14/2022 23:58:00,39940.07
4/15/2022 23:58:00,40557.21
4/16/2022 23:58:00,40390.67
4/17/2022 23:58:00,39692.88
4/18/2022 23:58:00,40802.55
4/19/2022 23:58:00,41498.5
4/20/2022 23:58:00,41362.92
4/21/2022 23:58:00,40475.13
4/22/2022 23:58:00,39707.38
4/23/2022 23:58:00,39444.2
4/24/2022 23:58:00,39467.37
4/25/2022 23:58:00,40433.51
4/26/2022 23:58:00,38126.08
4/27/2022 23:58:00,39242.54
4/28/2022 23:58:00,39749.89
4/29/2022 23:58:00,38586.69
4/30/2022 23:58:00,37648.9
5/1/2022 23:58:00,38481.88
5/2/2022 23:58:00,38508.14
5/3/2022 23:58:00,37719.81
5/4/2022 23:58:00,39680.81
5/5/2022 23:58:00,36544.63
5/6/2022 23:58:00,36008.08
5/7/2022 23:58:00,35468.61
5/8/2022 23:58:00,34036.79
5/9/2022 23:58:00,30082.03
5/10/2022 23:58:00,31004.42
5/11/2022 23:58:00,28977.96
5/12/2022 23:58:00,28979.68
5/13/2022 23:58:00,29247.62
5/14/2022 23:58:00,30054.1
5/15/2022 23:58:00,31290.31
5/16/2022 23:58:00,29833.7
5/17/2022 23:58:00,30416.16
5/18/2022 23:58:00,28664.44
5/19/2022 23:58:00,30280.26
5/20/2022 23:58:00,29160.5
5/21/2022 23:58:00,29410.01
5/22/2022 23:58:00,30264.81
5/23/2022 23:58:00,29075.09
5/24/2022 23:58:00,29631.11
5/25/2022 23:58:00,29506.05
5/26/2022 23:58:00,29187.76
5/27/2022 23:58:00,28594.66
5/28/2022 23:58:00,29013.92
5/29/2022 23:58:00,29453.66
5/30/2022 23:58:00,31716.84
5/31/2022 23:58:00,31772.85
6/1/2022 23:58:00,29789.13
6/2/2022 23:58:00,30441.68
6/3/2022 23:58:00,29681.62
6/4/2022 23:58:00,29849.81
6/5/2022 23:58:00,29904.38
6/6/2022 23:58:00,31363.37
6/7/2022 23:58:00,31110.29
6/8/2022 23:58:00,30197.43
6/9/2022 23:58:00,30090.58
6/10/2022 23:58:00,29061.1
6/11/2022 23:58:00,28384.03
6/12/2022 23:58:00,26599.2
6/13/2022 23:58:00,22439.37
6/14/2022 23:58:00,22145.76
6/15/2022 23:58:00,22567.14
6/16/2022 23:58:00,20375.4
6/17/2022 23:58:00,20437.65
6/18/2022 23:58:00,18971.42
6/19/2022 23:58:00,20559.79
6/20/2022 23:58:00,20568.29
6/21/2022 23:58:00,20702.51
6/22/2022 23:58:00,19960.41
6/23/2022 23:58:00,21088.29
6/24/2022 23:58:00,21218.06
6/25/2022 23:58:00,21483.74
6/26/2022 23:58:00,21036.57
6/27/2022 23:58:00,20709.37
6/28/2022 23:58:00,20261.63
6/29/2022 23:58:00,20097.49
6/30/2022 23:58:00,19913.14
7/1/2022 23:58:00,19249.26
7/2/2022 23:58:00,19228.16
7/3/2022 23:58:00,19296.46
7/4/2022 23:58:00,20212.47
7/5/2022 23:58:00,20175
7/6/2022 23:58:00,20548.82
7/7/2022 23:58:00,21631.71
7/8/2022 23:58:00,21606.68
7/9/2022 23:58:00,21581.61
7/10/2022 23:58:00,20843.7
7/11/2022 23:58:00,19947.45
7/12/2022 23:58:00,19316.26
7/13/2022 23:58:00,20240.1
7/14/2022 23:58:00,20577.69
7/15/2022 23:58:00,20825.41
7/16/2022 23:58:00,21198.3
7/17/2022 23:58:00,20788.07
7/18/2022 23:58:00,22495.43
7/19/2022 23:58:00,23405.52
7/20/2022 23:58:00,23221.96
7/21/2022 23:58:00,23145.74
7/22/2022 23:58:00,22680.97
7/23/2022 23:58:00,22450.51
7/24/2022 23:58:00,22582.44
7/25/2022 23:58:00,21296.21
7/26/2022 23:58:00,21265.27
7/27/2022 23:58:00,22956.37
7/28/2022 23:58:00,23853.65
7/29/2022 23:58:00,23776.16
7/30/2022 23:58:00,23643.25
7/31/2022 23:58:00,23308.66
8/1/2022 23:58:00,23274.66
8/2/2022 23:58:00,22990.85
8/3/2022 23:58:00,22829.1
8/4/2022 23:58:00,22611.98
8/5/2022 23:58:00,23295.85
8/6/2022 23:58:00,22947
8/7/2022 23:58:00,23176.28
8/8/2022 23:58:00,23814.56
8/9/2022 23:58:00,23151.76
8/10/2022 23:58:00,23955.45
8/11/2022 23:58:00,23940.98
8/12/2022 23:58:00,24406.11
8/13/2022 23:58:00,24445.89
8/14/2022 23:58:00,24310.07
8/15/2022 23:58:00,24101.31
8/16/2022 23:58:00,23859.28
8/17/2022 23:58:00,23336.89
8/18/2022 23:58:00,23200.79
8/19/2022 23:58:00,20832.04
8/20/2022 23:58:00,21139.86
8/21/2022 23:58:00,21514.74
8/22/2022 23:58:00,21405.4
8/23/2022 23:58:00,21520.98
8/24/2022 23:58:00,21366.2
8/25/2022 23:58:00,21565.53
8/26/2022 23:58:00,20248.2
8/27/2022 23:58:00,20032.95
8/28/2022 23:58:00,19549.44
8/29/2022 23:58:00,20295.56
8/30/2022 23:58:00,19809.94
8/31/2022 23:58:00,20049.38
9/1/2022 23:58:00,20126.31
9/2/2022 23:58:00,19954.64
9/3/2022 23:58:00,19831.3
9/4/2022 23:58:00,19999.47
9/5/2022 23:58:00,19793.39
9/6/2022 23:58:00,18786.95
9/7/2022 23:58:00,19285.02
9/8/2022 23:58:00,19319.55
9/9/2022 23:58:00,21369.86
9/10/2022 23:58:00,21659.33
9/11/2022 23:58:00,21819.66
9/12/2022 23:58:00,22394.26
9/13/2022 23:58:00,20172.65
9/14/2022 23:58:00,20222.53
9/15/2022 23:58:00,19698.31
9/16/2022 23:58:00,19800.92
9/17/2022 23:58:00,20116.79
9/18/2022 23:58:00,19417.64
9/19/2022 23:58:00,19536.58
9/20/2022 23:58:00,18875.99
9/21/2022 23:58:00,18489.82
9/22/2022 23:58:00,19405.05
9/23/2022 23:58:00,19291.41
9/24/2022 23:58:00,18921.97
9/25/2022 23:58:00,18802.33
9/26/2022 23:58:00,19225.28
9/27/2022 23:58:00,19081.24
9/28/2022 23:58:00,19413.34
9/29/2022 23:58:00,19592.01
9/30/2022 23:58:00,19424.58
10/1/2022 23:58:00,19313.35
10/2/2022 23:58:00,19049.65
10/3/2022 23:58:00,19628.51
10/4/2022 23:58:00,20339.85
10/5/2022 23:58:00,20159.57
10/6/2022 23:58:00,19961.14
10/7/2022 23:58:00,19531.26
10/8/2022 23:58:00,19415.62
10/9/2022 23:58:00,19442.08
10/10/2022 23:58:00,19130.02
10/11/2022 23:58:00,19058.85
10/12/2022 23:58:00,19154.69
10/13/2022 23:58:00,19379.66
10/14/2022 23:58:00,19179.87
10/15/2022 23:58:00,19067.66
10/16/2022 23:58:00,19262.56
10/17/2022 23:58:00,19548.49
10/18/2022 23:58:00,19328.7
10/19/2022 23:58:00,19124.24
10/20/2022 23:58:00,19042.79
10/21/2022 23:58:00,19163.11
10/22/2022 23:58:00,19205.42
10/23/2022 23:58:00,19567.69
10/24/2022 23:58:00,19328.92
10/25/2022 23:58:00,20083.96
10/26/2022 23:58:00,20775.2
10/27/2022 23:58:00,20290.61
10/28/2022 23:58:00,20596.03
10/29/2022 23:58:00,20813.51
10/30/2022 23:58:00,20624.13
10/31/2022 23:58:00,20492.16
11/1/2022 23:58:00,20480.07
11/2/2022 23:58:00,20151.43
11/3/2022 23:58:00,20206.75
11/4/2022 23:58:00,21147.78
11/5/2022 23:58:00,21298.16
11/6/2022 23:58:00,20912.94
11/7/2022 23:58:00,20588.9
11/8/2022 23:58:00,18525.02
11/9/2022 23:58:00,15866.11
11/10/2022 23:58:00,17565.25
11/11/2022 23:58:00,17011.75
11/12/2022 23:58:00,16782.38
11/13/2022 23:58:00,16305.44
11/14/2022 23:58:00,16597.69
11/15/2022 23:58:00,16877.02
11/16/2022 23:58:00,16659.37
11/17/2022 23:58:00,16680.62
11/18/2022 23:58:00,16683.38
11/19/2022 23:58:00,16692.46
11/20/2022 23:58:00,16263.55
11/21/2022 23:58:00,15768.67
11/22/2022 23:58:00,16195.35
11/23/2022 23:58:00,16598.29
11/24/2022 23:58:00,16593.78
11/25/2022 23:58:00,16507.52
11/26/2022 23:58:00,16449.59
11/27/2022 23:58:00,16419.52
11/28/2022 23:58:00,16206.38
11/29/2022 23:58:00,16433.22
11/30/2022 23:58:00,17162.97
12/1/2022 23:58:00,16969.37
12/2/2022 23:58:00,17089.62
12/3/2022 23:58:00,16884
12/4/2022 23:58:00,17107.33
12/5/2022 23:58:00,16965.47
12/6/2022 23:58:00,17083.02
12/7/2022 23:58:00,16836.91
12/8/2022 23:58:00,17227.73
12/9/2022 23:58:00,17126.82
12/10/2022 23:58:00,17126.43
12/11/2022 23:58:00,17092.67
12/12/2022 23:58:00,17206.42
12/13/2022 23:58:00,17777.01
12/14/2022 23:58:00,17800.52
12/15/2022 23:58:00,17356.58
12/16/2022 23:58:00,16630.27
12/17/2022 23:58:00,16778.62
12/18/2022 23:58:00,16742.15
12/19/2022 23:58:00,16440.61
12/20/2022 23:58:00,16900.58
12/21/2022 23:58:00,16825.72
12/22/2022 23:58:00,16816.22
12/23/2022 23:58:00,16780.65
12/24/2022 23:58:00,16835.31
12/25/2022 23:58:00,16827.57
12/26/2022 23:58:00,16915.04
12/27/2022 23:58:00,16701.23
12/28/2022 23:58:00,16540.76
12/29/2022 23:58:00,16632.69
12/30/2022 23:58:00,16601.38
12/31/2022 23:58:00,16529.2
1/1/2023 23:58:00,16613.4
1/2/2023 23:58:00,16670.31
1/3/2023 23:58:00,16670.35
1/4/2023 23:58:00,16847.59
1/5/2023 23:58:00,16825.97
1/6/2023 23:58:00,16949.97
1/7/2023 23:58:00,16942.31
1/8/2023 23:58:00,17115.5
1/9/2023 23:58:00,17184.72
1/10/2023 23:58:00,17441.84
1/11/2023 23:58:00,17933.75
1/12/2023 23:58:00,18849.24
1/13/2023 23:58:00,19932.03
1/14/2023 23:58:00,20959.2
1/15/2023 23:58:00,20874.57
1/16/2023 23:58:00,21185.93
1/17/2023 23:58:00,21131.81
1/18/2023 23:58:00,20676.36
1/19/2023 23:58:00,21082.08
1/20/2023 23:58:00,22690.95
1/21/2023 23:58:00,22776.37
1/22/2023 23:58:00,22717.66
1/23/2023 23:58:00,22915.43
1/24/2023 23:58:00,22632.03
1/25/2023 23:58:00,23042.07
1/26/2023 23:58:00,23011.24
1/27/2023 23:58:00,23076.87
1/28/2023 23:58:00,23027.19
1/29/2023 23:58:00,23746.97
1/30/2023 23:58:00,22832.76
1/31/2023 23:58:00,23129.07
2/1/2023 23:58:00,23726.49
2/2/2023 23:58:00,23466.61
2/3/2023 23:58:00,23433.82
2/4/2023 23:58:00,23326.39
2/5/2023 23:58:00,22935.36
2/6/2023 23:58:00,22759.66
2/7/2023 23:58:00,23249.69
2/8/2023 23:58:00,22962.82
2/9/2023 23:58:00,21796.41
2/10/2023 23:58:00,21633.82
2/11/2023 23:58:00,21862.51
2/12/2023 23:58:00,21789.02
2/13/2023 23:58:00,21786.16
2/14/2023 23:58:00,22206.75
2/15/2023 23:58:00,24331.48
2/16/2023 23:58:00,23553.45
2/17/2023 23:58:00,24574.44
2/18/2023 23:58:00,24634.69
2/19/2023 23:58:00,24290.05
2/20/2023 23:58:00,24841.51
2/21/2023 23:58:00,24447.45
2/22/2023 23:58:00,24184.45
2/23/2023 23:58:00,23937.51
2/24/2023 23:58:00,23192.77
2/25/2023 23:58:00,23164.06
2/26/2023 23:58:00,23558.26
2/27/2023 23:58:00,23491.26
2/28/2023 23:58:00,23131.85
3/1/2023 23:58:00,23636.86
3/2/2023 23:58:00,23464.47
3/3/2023 23:58:00,22351.32
3/4/2023 23:58:00,22348.56
3/5/2023 23:58:00,22430.08
3/6/2023 23:58:00,22409.14
3/7/2023 23:58:00,22199.27
3/8/2023 23:58:00,21702.5
3/9/2023 23:58:00,20364.74
3/10/2023 23:58:00,20208.31
3/11/2023 23:58:00,20575.93
3/12/2023 23:58:00,22113.55
3/13/2023 23:58:00,24194.49
3/14/2023 23:58:00,24760.07
3/15/2023 23:58:00,24353.13
3/16/2023 23:58:00,25048.39
3/17/2023 23:58:00,27410.82
3/18/2023 23:58:00,26965.2
3/19/2023 23:58:00,28028.15
3/20/2023 23:58:00,27787.94
3/21/2023 23:58:00,28181.73
3/22/2023 23:58:00,27311.64
3/23/2023 23:58:00,28333.66
3/24/2023 23:58:00,27477.05
3/25/2023 23:58:00,27487.04
3/26/2023 23:58:00,27993.43
3/27/2023 23:58:00,27135.23
3/28/2023 23:58:00,27270.56
3/29/2023 23:58:00,28352.95
3/30/2023 23:58:00,28036.68
3/31/2023 23:58:00,28474.26
4/1/2023 23:58:00,28463.44
4/2/2023 23:58:00,28188.3
4/3/2023 23:58:00,27805.71
4/4/2023 23:58:00,28169.03
4/5/2023 23:58:00,28176.88
4/6/2023 23:58:00,28044.15
4/7/2023 23:58:00,27920.95
4/8/2023 23:58:00,27952.19
4/9/2023 23:58:00,28335.4
4/10/2023 23:58:00,29651.67
4/11/2023 23:58:00,30222.64
4/12/2023 23:58:00,29896.73
4/13/2023 23:58:00,30394.77
4/14/2023 23:58:00,30479.65
4/15/2023 23:58:00,30312.92
4/16/2023 23:58:00,30313.36
4/17/2023 23:58:00,29443.38
4/18/2023 23:58:00,30389.2
4/19/2023 23:58:00,28816.74
4/20/2023 23:58:00,28238.7
4/21/2023 23:58:00,27260.15
4/22/2023 23:58:00,27816.5
4/23/2023 23:58:00,27591.99
4/24/2023 23:58:00,27514.24
4/25/2023 23:58:00,28300.83
4/26/2023 23:58:00,28423.93
4/27/2023 23:58:00,29476.64
4/28/2023 23:58:00,29328.54
4/29/2023 23:58:00,29239.68
4/30/2023 23:58:00,29253.14
5/1/2023 23:58:00,28082.84
5/2/2023 23:58:00,28675
5/3/2023 23:58:00,29031.25
5/4/2023 23:58:00,28848.39
5/5/2023 23:58:00,29530.53
5/6/2023 23:58:00,28902.17
5/7/2023 23:58:00,28450.92
5/8/2023 23:58:00,27685.34
5/9/2023 23:58:00,27640.28
5/10/2023 23:58:00,27618.24
5/11/2023 23:58:00,26986.38
5/12/2023 23:58:00,26800.62
5/13/2023 23:58:00,26780.87
5/14/2023 23:58:00,26922.28
5/15/2023 23:58:00,27176.95
5/16/2023 23:58:00,27035.87
5/17/2023 23:58:00,27401.65
5/18/2023 23:58:00,26828.17
5/19/2023 23:58:00,26887.22
5/20/2023 23:58:00,27118.38
5/21/2023 23:58:00,26750.97
5/22/2023 23:58:00,26852.15
5/23/2023 23:58:00,27220.68
5/24/2023 23:58:00,26325.69
5/25/2023 23:58:00,26477.4
5/26/2023 23:58:00,26713.51
5/27/2023 23:58:00,26865.48
5/28/2023 23:58:00,28079.08
5/29/2023 23:58:00,27743
5/30/2023 23:58:00,27698.92
5/31/2023 23:58:00,27218.21
6/1/2023 23:58:00,26819.79
6/2/2023 23:58:00,27249.86
6/3/2023 23:58:00,27072.09
6/4/2023 23:58:00,27126.87
6/5/2023 23:58:00,25736.08
6/6/2023 23:58:00,27232.56
6/7/2023 23:58:00,26349.59
6/8/2023 23:58:00,26506.83
6/9/2023 23:58:00,26483.8
6/10/2023 23:58:00,25853.87
6/11/2023 23:58:00,25933.86
6/12/2023 23:58:00,25905.95
6/13/2023 23:58:00,25925.74
6/14/2023 23:58:00,25126.3
6/15/2023 23:58:00,25579.45
6/16/2023 23:58:00,26338.52
6/17/2023 23:58:00,26520.6
6/18/2023 23:58:00,26344.33
6/19/2023 23:58:00,26838.21
6/20/2023 23:58:00,28311.79
6/21/2023 23:58:00,30001.54
6/22/2023 23:58:00,29900.9
6/23/2023 23:58:00,30702.18
6/24/2023 23:58:00,30550.17
6/25/2023 23:58:00,30478.53
6/26/2023 23:58:00,30274.02
6/27/2023 23:58:00,30701.64
6/28/2023 23:58:00,30080.25
6/29/2023 23:58:00,30450.42
6/30/2023 23:58:00,30472.82
7/1/2023 23:58:00,30600.18
7/2/2023 23:58:00,30619.66
7/3/2023 23:58:00,31155.26
7/4/2023 23:58:00,30783.76
7/5/2023 23:58:00,30512.26
7/6/2023 23:58:00,29917.44
7/7/2023 23:58:00,30360.05
7/8/2023 23:58:00,30307.61
7/9/2023 23:58:00,30182.26
7/10/2023 23:58:00,30422.21
7/11/2023 23:58:00,30636.85
7/12/2023 23:58:00,30397.57
7/13/2023 23:58:00,31470.53
7/14/2023 23:58:00,30345.3
7/15/2023 23:58:00,30330.87
7/16/2023 23:58:00,30262.35
7/17/2023 23:58:00,30157.59
7/18/2023 23:58:00,29878.96
7/19/2023 23:58:00,29926.23
7/20/2023 23:58:00,29812.25
7/21/2023 23:58:00,29927.21
7/22/2023 23:58:00,29805.75
7/23/2023 23:58:00,30100.01
7/24/2023 23:58:00,29189.36
7/25/2023 23:58:00,29239.03
7/26/2023 23:58:00,29366.65
7/27/2023 23:58:00,29226.86
7/28/2023 23:58:00,29324.19
7/29/2023 23:58:00,29391.08
7/30/2023 23:58:00,29295
7/31/2023 23:58:00,29244.09
8/1/2023 23:58:00,29704.41
8/2/2023 23:58:00,29168.12
8/3/2023 23:58:00,29187.88
8/4/2023 23:58:00,29107.64
8/5/2023 23:58:00,29077.05
8/6/2023 23:58:00,29071.92
8/7/2023 23:58:00,29189.82
8/8/2023 23:58:00,29771.04
8/9/2023 23:58:00,29569.32
8/10/2023 23:58:00,29439.7
8/11/2023 23:58:00,29416.77
8/12/2023 23:58:00,29445.23
8/13/2023 23:58:00,29301.46
8/14/2023 23:58:00,29414.31
8/15/2023 23:58:00,29177.08
8/16/2023 23:58:00,28719.62
8/17/2023 23:58:00,26643.99
8/18/2023 23:58:00,26063.93
8/19/2023 23:58:00,26117.54
8/20/2023 23:58:00,26203.13
8/21/2023 23:58:00,26130.78
8/22/2023 23:58:00,26043.79
8/23/2023 23:58:00,26435.17
8/24/2023 23:58:00,26173.38
8/25/2023 23:58:00,26054.19
8/26/2023 23:58:00,26020.23
8/27/2023 23:58:00,26099.84
8/28/2023 23:58:00,26108.12
8/29/2023 23:58:00,27728.26
8/30/2023 23:58:00,27304.24
8/31/2023 23:58:00,25936.08
9/1/2023 23:58:00,25798.36
9/2/2023 23:58:00,25877.09
9/3/2023 23:58:00,25974.93
9/4/2023 23:58:00,25822.07
9/5/2023 23:58:00,25785.84
9/6/2023 23:58:00,25755.55
9/7/2023 23:58:00,26259.23
9/8/2023 23:58:00,25909.41
9/9/2023 23:58:00,25905.51
9/10/2023 23:58:00,25838.32
9/11/2023 23:58:00,25163.71
9/12/2023 23:58:00,25843.55
9/13/2023 23:58:00,26227.52
9/14/2023 23:58:00,26534.06
9/15/2023 23:58:00,26607.32
9/16/2023 23:58:00,26569.63
9/17/2023 23:58:00,26530.24
9/18/2023 23:58:00,26764.2
9/19/2023 23:58:00,27217.88
9/20/2023 23:58:00,27127.37
9/21/2023 23:58:00,26567.97
9/22/2023 23:58:00,26588.76
9/23/2023 23:58:00,26591.66
9/24/2023 23:58:00,26263.58
9/25/2023 23:58:00,26296.83
9/26/2023 23:58:00,26211.61
